,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,second_sale,months_since_2010,bdrms_squared,sale_year,years_since_reno,recent_reno,zips_by_price,distance_from_space_needle,zips_by_price_ext,zips_by_price_ext_tidy,zips_by_price_ext_tidy_power,zips_by_liv_qual,mod_zips_by_liv_qual
7917,4083302370,1426204800000000000,775000.0,5,1.0,1860,3040,1.5,0,0,3,7,1530,330,1921,0,98103,47.6559,-122.339,1910,3600,0,62.32443531827516,25,2015,94,0,43,244.68830256072724,22,22,0.3765255337708773,10,0.8607079764250578
7918,943100220,1411603200000000000,465000.0,3,1.0,1100,145490,1.5,0,0,4,6,1100,0,1915,0,98024,47.5697,-121.898,1100,11610,0,56.772073921971256,9,2014,99,0,44,244.24730528284238,37,37,0.31948336878656136,49,0.4795054589748941
7919,6769200040,1418860800000000000,520000.0,3,1.75,2080,6609,1.0,0,0,3,7,1280,800,1950,0,98115,47.6883,-122.3,1680,6270,0,59.53182751540041,9,2014,64,0,47,244.64930939475386,18,18,0.40117502503393276,16,0.7866278610665535
7920,796000085,1411430400000000000,175000.0,4,1.0,1210,6250,1.0,0,0,3,7,1210,0,1962,0,98168,47.5008,-122.333,1210,8291,0,56.70636550308008,16,2014,52,0,2,244.68232927896528,98168,51,0.2886741025695164,70,0.3499377491111553
7921,809002765,1413936000000000000,610000.0,3,1.0,1180,3400,1.5,0,0,3,8,1180,0,1907,0,98109,47.6376,-122.353,1440,3400,0,57.659137577002056,9,2014,107,0,65,244.70230059748107,23,23,0.3712735441710257,5,0.9277434863285529
7922,2473460060,1429660800000000000,349000.0,3,1.75,1740,7682,1.0,0,0,3,8,1330,410,1978,0,98058,47.4451,-122.126,2010,8820,0,63.63860369609856,9,2015,37,0,18,244.47536292078595,98058,51,0.2886741025695164,48,0.4867522559599717
7923,9406500350,1419811200000000000,207000.0,2,1.5,1068,1158,2.0,0,0,3,7,1068,0,1990,0,98028,47.753,-122.244,1078,1278,0,59.893223819301845,4,2014,24,0,31,244.59333588865417,36,36,0.322261489258611,34,0.6004955788122659
7924,2822049254,1400198400000000000,375000.0,4,2.5,2790,7956,2.0,0,0,3,9,2790,0,2005,0,98198,47.3681,-122.31,1660,8192,0,52.435318275154,16,2014,9,0,11,244.65943019276818,98198,51,0.2886741025695164,70,0.3499377491111553
7925,1824069083,1430265600000000000,835000.0,3,1.0,3060,30166,1.0,0,0,5,8,3060,0,1959,0,98027,47.5656,-122.093,1880,19602,0,63.86858316221766,9,2015,56,0,46,244.44230616507446,32,32,0.334481888696528,31,0.6281351051896409
7926,6192410280,1420156800000000000,762500.0,5,3.5,3290,5880,2.0,0,0,3,9,2670,620,2005,0,98052,47.7067,-122.119,3090,5680,0,60.02464065708419,25,2015,10,0,53,244.46831519714368,20,20,0.3880382357591938,3,0.9559974818331
7927,7686203195,1427068800000000000,249950.0,3,1.5,1450,6875,1.0,0,0,4,7,1450,0,1961,0,98198,47.4205,-122.316,1270,8000,0,62.652977412731005,9,2015,54,0,11,244.66538174431216,98198,51,0.2886741025695164,70,0.3499377491111553
7928,98000740,1427846400000000000,945000.0,5,3.5,4380,14925,2.0,0,0,3,11,4380,0,2003,0,98075,47.5848,-121.969,4310,14633,0,62.94866529774127,25,2015,12,0,59,244.3183026082573,5,5,0.6013474568338891,21,0.7297888742690568
7929,7243500015,1412294400000000000,275000.0,4,2.0,1720,5472,1.0,0,0,3,6,860,860,1923,0,98118,47.5299,-122.288,1720,5670,0,57.034907597535934,16,2014,91,0,23,244.63731677659072,98118,51,0.2886741025695164,44,0.5168513344916993
7930,3625049042,1412985600000000000,3635000.0,5,6.0,5490,19897,2.0,0,0,3,12,5490,0,2005,0,98039,47.6165,-122.236,2910,17600,0,57.29774127310061,25,2014,9,0,70,244.58530003270843,1,1,1.0,26,0.6770568744981647
7931,8722101100,1426723200000000000,739000.0,3,1.75,2050,5160,1.5,0,0,4,8,1300,750,1926,0,98112,47.6374,-122.304,2220,5960,0,62.521560574948666,9,2015,89,0,67,244.65330058370355,4,4,0.6452812452258895,17,0.774916497961081
7932,1257200290,1399852800000000000,910000.0,3,2.0,2700,6120,1.0,0,0,4,8,1350,1350,1962,0,98115,47.6731,-122.327,1700,4590,0,52.303901437371664,9,2014,52,0,47,244.676305653919,18,18,0.40117502503393276,16,0.7866278610665535
7933,4137000460,1424822400000000000,249000.0,3,1.75,1520,7500,1.0,0,0,3,8,1520,0,1985,0,98092,47.2646,-122.219,2180,7506,0,61.79876796714579,9,2015,30,0,17,244.568558955766,98092,51,0.2886741025695164,57,0.42528319108227414
7934,1183000005,1428451200000000000,450000.0,3,2.0,1680,4886,2.0,0,0,3,7,1180,500,1940,0,98118,47.5536,-122.286,1400,4900,0,63.17864476386037,9,2015,75,0,23,244.63530914751453,98118,51,0.2886741025695164,44,0.5168513344916993
7935,8165501540,1425600000000000000,335000.0,2,2.25,1420,1246,2.0,0,0,3,8,1420,0,2007,0,98106,47.5394,-122.368,1420,1826,0,62.09445585215606,4,2015,8,0,16,244.71731343838343,98106,51,0.2886741025695164,45,0.5091564206075492
7936,3021049140,1427241600000000000,300000.0,4,2.5,2890,17349,2.0,0,0,3,8,2890,0,1994,0,98023,47.2822,-122.34,2330,22356,0,62.718685831622174,16,2015,21,0,7,244.68953386154465,98023,51,0.2886741025695164,67,0.3660446348040154
7937,6638900550,1428364800000000000,396000.0,1,1.0,630,5150,1.0,0,0,4,5,630,0,1954,0,98117,47.6923,-122.369,1390,5150,0,63.14579055441479,1,2015,61,0,41,244.71831053300855,17,17,0.4084869069516193,30,0.6376281516217733
7938,2600010330,1421712000000000000,760000.0,4,2.25,2590,12600,2.0,0,0,3,9,2590,0,1979,0,98006,47.5566,-122.162,2620,11050,0,60.616016427104725,16,2015,36,0,62,244.51130834973668,6,6,0.5676807987404638,11,0.8478937040879159
7939,2521059060,1430438400000000000,490000.0,3,2.25,2840,107157,2.0,0,0,4,9,2840,0,1983,0,98092,47.2848,-122.118,2600,215622,0,63.93429158110883,9,2015,32,0,17,244.46753048979735,98092,51,0.2886741025695164,57,0.42528319108227414
7940,2346800270,1420502400000000000,555000.0,3,3.0,2920,23085,1.5,0,2,3,7,1540,1380,1908,0,98136,47.5159,-122.395,2270,18180,0,60.15605749486653,9,2015,107,0,39,244.74432235222537,31,31,0.3378544976130086,41,0.5406408953093166
7941,1370800830,1430784000000000000,1220000.0,3,3.25,3960,6132,2.0,0,3,3,10,2600,1360,1933,0,98199,47.6396,-122.409,2730,5221,0,64.06570841889118,9,2015,82,0,58,244.75830074524544,12,12,0.45601457770245246,28,0.6570468198150567
7942,7853370620,1423180800000000000,605000.0,5,4.0,3040,6000,2.0,0,0,3,8,2280,760,2011,0,98065,47.5189,-121.876,3070,5558,0,61.17453798767967,25,2015,4,0,38,244.22532113327236,30,30,0.34137340461600874,36,0.5827482523739896
7943,6821101732,1424304000000000000,550000.0,3,2.25,1230,875,3.0,0,0,3,8,1230,0,2013,0,98199,47.6521,-122.4,1760,5664,0,61.60164271047228,9,2015,2,0,58,244.74930203996496,12,12,0.45601457770245246,28,0.6570468198150567
7944,3448740160,1402444800000000000,415000.0,4,2.5,2550,4500,2.0,0,0,3,7,2550,0,2009,0,98059,47.4916,-122.153,2340,4526,0,53.28952772073922,16,2014,5,0,35,244.50233397761255,46,46,0.2982418091872924,43,0.5246625421065929
7945,7811210320,1406851200000000000,549000.0,5,2.5,1710,9720,2.0,0,0,4,8,1710,0,1974,0,98005,47.5903,-122.157,2270,9672,0,54.965092402464066,25,2014,40,0,61,244.50630186506442,13,13,0.44462502301186635,98005,0.0
7946,7972604425,1427846400000000000,210750.0,4,1.5,1840,7076,1.5,0,0,3,7,1840,0,1957,0,98106,47.5185,-122.345,1510,7320,0,62.94866529774127,16,2015,58,0,16,244.6943212591784,98106,51,0.2886741025695164,45,0.5091564206075492
7947,9542000075,1427414400000000000,700000.0,3,1.75,2000,14733,1.0,0,0,4,8,2000,0,1958,0,98005,47.6001,-122.178,2620,14733,0,62.784394250513344,9,2015,57,0,61,244.52730085094794,13,13,0.44462502301186635,98005,0.0
7948,9347300160,1422144000000000000,312000.0,3,2.5,1780,4077,2.0,0,0,3,8,1780,0,2011,0,98038,47.3568,-122.056,1970,4077,0,60.780287474332646,9,2015,4,0,21,244.40544225892353,98038,51,0.2886741025695164,50,0.4723665527410147
7949,393000311,1424822400000000000,286300.0,3,2.75,2000,6405,1.0,0,0,3,8,1260,740,1964,0,98178,47.5066,-122.259,2130,6510,0,61.79876796714579,9,2015,51,0,15,244.6083265183342,98178,51,0.2886741025695164,61,0.40051662609081884
7950,2264500425,1403222400000000000,640000.0,2,1.75,1760,4400,1.0,0,0,4,7,880,880,1930,0,98103,47.65,-122.34,1330,4180,0,53.58521560574949,4,2014,84,0,43,244.68930177827554,22,22,0.3765255337708773,10,0.8607079764250578
7951,1445200050,1415577600000000000,250000.0,2,1.5,1160,1086,2.0,0,0,3,7,890,270,2006,0,98155,47.768,-122.315,1160,1086,0,58.28336755646817,4,2014,8,0,24,244.6643444614274,50,50,0.2904861821078424,38,0.5655254386995371
7952,1327600150,1413417600000000000,359950.0,4,2.75,2260,5705,2.0,0,0,3,8,2260,0,2014,0,98042,47.3726,-122.159,2260,5727,0,57.46201232032854,16,2014,0,0,14,244.50842566934173,98042,51,0.2886741025695164,62,0.39455371037160114
7953,7335400500,1405036800000000000,194900.0,2,1.0,810,6697,1.0,0,0,4,6,810,0,1923,0,98002,47.3057,-122.216,1140,6695,0,54.275154004106774,4,2014,91,0,1,244.56550260232942,98002,51,0.2886741025695164,68,0.3605949401730783
7954,1698900075,1429056000000000000,740000.0,4,2.75,2890,4000,1.5,0,0,4,9,2190,700,1931,0,98109,47.6419,-122.351,2280,4000,0,63.408624229979466,16,2015,84,0,65,244.70030093575693,23,23,0.3712735441710257,5,0.9277434863285529
7955,9828702262,1406160000000000000,500000.0,3,2.25,1360,1236,2.0,0,0,3,8,1140,220,2006,0,98112,47.6198,-122.299,1620,1231,0,54.70225872689939,9,2014,8,0,67,244.64830000100145,4,4,0.6452812452258895,17,0.774916497961081
7956,1864940180,1401926400000000000,335000.0,4,2.5,2610,4781,2.0,0,0,3,8,2610,0,2009,0,98001,47.2649,-122.292,2583,4796,0,53.09240246406571,16,2014,5,0,5,244.64155844224425,98001,51,0.2886741025695164,66,0.3715766910220457
7957,8961970560,1407715200000000000,603000.0,4,2.5,2670,5895,2.0,0,0,3,8,2670,0,1999,0,98074,47.6066,-122.016,2820,6531,0,55.29363449691992,16,2014,15,0,57,244.36530039533025,10,10,0.48305880203977264,13,0.8228346580560184
7958,8024201795,1416182400000000000,397000.0,2,1.0,1000,7664,1.0,0,2,3,7,1000,0,1939,0,98115,47.7001,-122.311,1570,6350,0,58.51334702258727,4,2014,75,0,47,244.66031294889248,18,18,0.40117502503393276,16,0.7866278610665535
7959,4440400125,1399507200000000000,228000.0,4,1.75,2000,6120,1.0,0,0,3,7,1100,900,1965,0,98178,47.5035,-122.258,1880,6120,0,52.172484599589325,16,2014,49,0,15,244.60732798158358,98178,51,0.2886741025695164,61,0.40051662609081884
7960,9284802045,1404086400000000000,345000.0,2,1.0,970,5750,1.0,0,0,4,6,970,0,1932,0,98126,47.5518,-122.37,1650,8625,0,53.91375770020534,4,2014,82,0,27,244.7193096430684,49,49,0.2923465941883836,39,0.5571058618121739
7961,1843100340,1425513600000000000,348000.0,3,2.25,2570,8491,2.0,0,0,4,8,2570,0,1989,0,98042,47.3759,-122.125,2400,8049,0,62.06160164271047,9,2015,26,0,14,244.4744223628517,98042,51,0.2886741025695164,62,0.39455371037160114
7962,1042500013,1400544000000000000,219950.0,3,1.5,1650,9936,1.0,0,0,3,7,1090,560,1967,0,98003,47.3285,-122.328,1560,9890,0,52.56673511293634,9,2014,47,0,8,244.67747423759712,98003,51,0.2886741025695164,59,0.4127141732790497
7963,7526800100,1404777600000000000,695500.0,5,2.75,2510,9180,1.0,0,1,4,8,1600,910,1975,0,98052,47.6389,-122.098,2650,9780,0,54.17659137577002,25,2014,39,0,53,244.447300692501,20,20,0.3880382357591938,3,0.9559974818331
7964,6699001200,1430956800000000000,355000.0,5,2.5,3220,5806,2.0,0,0,3,8,3220,0,2002,0,98042,47.3714,-122.103,2760,5813,0,64.13141683778234,25,2015,13,0,14,244.4524269179997,98042,51,0.2886741025695164,62,0.39455371037160114
7965,2162000260,1409097600000000000,699000.0,3,2.5,2740,18455,2.0,0,1,4,10,1510,1230,1977,0,98040,47.5585,-122.215,2840,16438,0,55.81930184804928,9,2014,37,0,68,244.5643078588738,3,3,0.7066912002731746,14,0.8105842459701871
7966,9268710140,1424736000000000000,191950.0,2,2.5,1390,1302,2.0,0,0,3,7,1390,0,1987,0,98003,47.3081,-122.329,1390,2052,0,61.765913757700204,4,2015,28,0,8,244.67849943272495,98003,51,0.2886741025695164,59,0.4127141732790497
7967,7202261260,1416182400000000000,571000.0,3,2.5,2510,5186,2.0,0,0,3,7,2510,0,2001,0,98053,47.6895,-122.041,2530,5186,0,58.51334702258727,9,2014,13,0,56,244.39030974056644,16,16,0.4163878854402745,24,0.697676326071031
7968,3223039181,1402272000000000000,585000.0,4,1.75,2470,131790,2.0,0,2,3,8,2470,0,1937,0,98070,47.4421,-122.444,1470,92747,0,53.223819301848046,16,2014,77,0,36,244.7933650069993,42,42,0.30693981302990214,70,0.3499377491111553
7969,1837000010,1425254400000000000,404000.0,3,1.0,1420,8160,1.0,0,0,3,7,970,450,1947,0,98125,47.7164,-122.306,1340,8160,0,61.96303901437371,9,2015,68,0,32,244.65531879544335,44,44,0.3024607009038835,33,0.6095709072963093
7970,7956200220,1407715200000000000,169500.0,3,1.0,1060,10023,1.0,0,0,3,6,1060,0,1962,0,98023,47.2869,-122.36,1060,10023,0,55.29363449691992,9,2014,52,0,7,244.7095273900262,98023,51,0.2886741025695164,67,0.3660446348040154
7971,5103900045,1406246400000000000,299000.0,3,1.75,1730,14270,1.0,0,0,3,7,1730,0,1959,0,98065,47.5318,-121.833,1600,11232,0,54.73511293634497,9,2014,55,0,38,244.18231611027855,30,30,0.34137340461600874,36,0.5827482523739896
7972,7792000140,1430697600000000000,369000.0,4,2.5,3060,27251,1.5,0,0,3,8,3060,0,2008,0,98022,47.1967,-121.966,1760,27251,0,64.03285420944559,16,2015,7,0,13,244.31566757072702,98022,51,0.2886741025695164,98022,0.0
7973,2323069022,1421280000000000000,390000.0,2,1.0,1800,119790,1.0,0,0,4,7,1200,600,1947,1977,98027,47.4617,-122.012,2320,79208,0,60.4517453798768,4,2015,38,0,46,244.36135159867243,32,32,0.334481888696528,31,0.6281351051896409
7974,3026059014,1421020800000000000,400000.0,3,1.5,1950,4473,1.0,0,0,4,6,1530,420,1914,0,98034,47.7094,-122.228,2670,14256,0,60.35318275154004,9,2015,101,0,37,244.57731615687499,47,47,0.29622184111460487,27,0.6669768108584744
7975,1939110310,1425945600000000000,722080.0,3,3.25,3680,7650,2.0,0,0,3,9,2340,1340,1988,0,98074,47.6272,-122.033,2280,8515,0,62.2258726899384,9,2015,27,0,57,244.3823000918438,10,10,0.48305880203977264,13,0.8228346580560184
7976,1257201530,1399939200000000000,620000.0,3,1.0,1710,4050,1.5,0,0,3,7,1710,0,1909,0,98103,47.6732,-122.331,1790,4896,0,52.336755646817245,9,2014,105,0,43,244.68030567534444,22,22,0.3765255337708773,10,0.8607079764250578
7977,3336500180,1401926400000000000,324500.0,3,2.5,1660,3990,2.0,0,0,3,7,1660,0,2009,0,98118,47.5298,-122.268,1670,4050,0,53.09240246406571,9,2014,5,0,23,244.61731681502027,98118,51,0.2886741025695164,44,0.5168513344916993
7978,3271801090,1430352000000000000,1175000.0,4,2.0,2590,7220,2.0,0,2,4,10,2590,0,1930,0,98199,47.647,-122.41,2530,6380,0,63.90143737166324,16,2015,85,0,58,244.75930143457265,12,12,0.45601457770245246,28,0.6570468198150567
7979,8562740480,1428969600000000000,840000.0,4,3.25,3160,6327,2.0,0,0,3,9,2280,880,2004,0,98027,47.536,-122.066,3160,5946,0,63.37577002053388,16,2015,11,0,46,244.41531460679792,32,32,0.334481888696528,31,0.6281351051896409
7980,3728800320,1401321600000000000,264000.0,3,1.5,1470,14821,1.0,0,0,4,7,1470,0,1958,0,98042,47.3658,-122.148,1760,15370,0,52.86242299794661,9,2014,56,0,14,244.49743266418974,98042,51,0.2886741025695164,62,0.39455371037160114
7981,6620400025,1430438400000000000,245000.0,3,1.0,1380,9875,1.0,0,0,3,7,1380,0,1959,0,98168,47.5131,-122.334,1200,6250,0,63.93429158110883,9,2015,56,0,2,244.68332357079427,98168,51,0.2886741025695164,70,0.3499377491111553
7982,7625700012,1417478400000000000,370000.0,3,2.75,1250,1655,2.0,0,0,3,7,830,420,2006,0,98136,47.5554,-122.382,1520,3001,0,59.006160164271044,9,2014,8,0,39,244.73130865849592,31,31,0.3378544976130086,41,0.5406408953093166
7983,3298700840,1408579200000000000,263500.0,2,1.0,750,4515,1.0,0,0,3,6,750,0,1942,0,98106,47.5198,-122.351,1020,5000,0,55.62217659137577,4,2014,72,0,16,244.700320720223,98106,51,0.2886741025695164,45,0.5091564206075492
7984,2475200140,1423094400000000000,370000.0,3,2.0,1680,5036,1.0,0,1,4,7,1680,0,1987,0,98055,47.4734,-122.186,1680,4921,0,61.14168377823409,9,2015,28,0,12,244.53534424393544,98055,51,0.2886741025695164,52,0.4584060113052235
7985,1755700090,1406851200000000000,405000.0,3,2.25,1590,7267,1.0,0,0,4,7,1100,490,1976,0,98133,47.7457,-122.332,2060,8336,0,54.965092402464066,9,2014,38,0,22,244.6813320315426,98133,51,0.2886741025695164,42,0.5325918010068972
7986,7853320550,1407196800000000000,425000.0,4,2.5,2070,4427,2.0,0,0,3,7,2070,0,2007,0,98065,47.5208,-121.869,2070,4556,0,55.096509240246405,16,2014,7,0,38,244.21832035082872,30,30,0.34137340461600874,36,0.5827482523739896
7987,8644300200,1401926400000000000,555000.0,4,2.75,2020,10720,1.0,0,0,4,8,1420,600,1976,0,98052,47.6373,-122.104,2190,10164,0,53.09240246406571,16,2014,38,0,53,244.4533005772882,20,20,0.3880382357591938,3,0.9559974818331
7988,2767604252,1421020800000000000,344000.0,1,1.5,760,779,3.0,0,0,3,8,760,0,2006,0,98107,47.6715,-122.382,1290,1189,0,60.35318275154004,1,2015,9,0,42,244.73130531399124,14,14,0.4343337131002243,18,0.7633794943368531
7989,5127100100,1431302400000000000,382880.0,3,2.0,1620,9566,1.0,0,0,4,7,1620,0,1968,0,98059,47.474,-122.146,1660,10011,0,64.26283367556468,9,2015,47,0,35,244.49534389092156,46,46,0.2982418091872924,43,0.5246625421065929
7990,7436500270,1406246400000000000,567000.0,5,2.25,2100,6936,1.0,0,0,3,8,1600,500,1974,0,98033,47.6737,-122.169,2100,8661,0,54.73511293634497,25,2014,40,0,60,244.51830578737864,8,8,0.5183505505098603,12,0.835270211411272
7991,6123600285,1415318400000000000,185000.0,3,1.5,1010,7755,1.0,0,0,3,6,1010,0,1953,0,98148,47.4238,-122.332,1270,8350,0,58.18480492813142,9,2014,61,0,4,244.68137906383478,98148,51,0.2886741025695164,69,0.3552263809249515
7992,9545250010,1415318400000000000,785000.0,4,2.5,3270,9578,2.0,0,0,3,9,3270,0,1993,0,98027,47.5373,-122.051,3120,8784,0,58.18480492813142,16,2014,21,0,46,244.40031416168435,32,32,0.334481888696528,31,0.6281351051896409
7993,2938200040,1418256000000000000,224950.0,3,1.5,1630,9282,1.0,0,0,4,7,1630,0,1963,0,98022,47.2021,-122.002,1420,9282,0,59.30184804928131,9,2014,51,0,13,244.3516582105593,98022,51,0.2886741025695164,98022,0.0
7994,4221900030,1430438400000000000,682000.0,2,1.0,890,5000,1.0,0,0,3,7,890,0,1943,0,98105,47.6666,-122.279,1680,5000,0,63.93429158110883,4,2015,72,0,63,244.6283043437533,9,9,0.49941245254354005,20,0.7408182206817179
7995,2026049067,1404259200000000000,480000.0,3,2.0,1470,10052,1.0,0,0,4,8,1470,0,1956,0,98125,47.726000000000006,-122.316,1480,9780,0,53.97946611909651,9,2014,58,0,32,244.6653227458685,44,44,0.3024607009038835,33,0.6095709072963093
7996,3955500100,1428364800000000000,450000.0,3,1.5,1390,10530,1.0,0,0,3,7,1390,0,1961,0,98033,47.7025,-122.196,1750,10530,0,63.14579055441479,9,2015,54,0,60,244.5453137479637,8,8,0.5183505505098603,12,0.835270211411272
7997,9842300540,1403568000000000000,339000.0,3,1.0,1100,4128,1.0,0,0,4,7,720,380,1942,0,98126,47.5296,-122.379,1510,4538,0,53.71663244353183,9,2014,72,0,27,244.72831688159832,49,49,0.2923465941883836,39,0.5571058618121739
7998,522059158,1402876800000000000,230000.0,3,1.75,1400,6956,1.0,0,0,4,7,1400,0,1957,0,98031,47.4233,-122.198,1400,9375,0,53.45379876796714,9,2014,57,0,10,244.5473795098406,98031,51,0.2886741025695164,56,0.43171052342907973
7999,7750500275,1407369600000000000,397500.0,4,1.75,2220,4760,1.0,0,0,3,7,1320,900,1918,0,98106,47.5215,-122.348,940,4760,0,55.162217659137575,16,2014,96,0,16,244.69732002678327,98106,51,0.2886741025695164,45,0.5091564206075492
8000,1925069006,1417564800000000000,355000.0,1,0.75,530,33278,1.0,0,2,4,4,530,0,1950,0,98074,47.6412,-122.079,2830,14311,0,59.03901437371663,1,2014,64,0,57,244.42830087651467,10,10,0.48305880203977264,13,0.8228346580560184
8001,7504101230,1403481600000000000,675000.0,4,2.5,2810,11120,2.0,0,0,3,9,2810,0,1982,0,98074,47.6337,-122.044,3100,12672,0,53.68377823408624,16,2014,32,0,57,244.39330035647458,10,10,0.48305880203977264,13,0.8228346580560184
8002,6121800050,1414540800000000000,195000.0,4,1.5,2170,9948,2.0,0,0,3,7,2170,0,1952,0,98148,47.4263,-122.331,1500,9750,0,57.889117043121146,16,2014,62,0,4,244.6803770671649,98148,51,0.2886741025695164,69,0.3552263809249515
8003,8648900040,1404864000000000000,530000.0,3,2.5,1790,3078,2.0,0,0,3,8,1790,0,2010,0,98027,47.5638,-122.094,1890,3078,0,54.209445585215605,9,2014,4,0,46,244.44330657594205,32,32,0.334481888696528,31,0.6281351051896409
8004,2128000160,1417651200000000000,429000.0,4,1.75,2160,7700,2.0,0,0,2,8,2160,0,1977,0,98033,47.6976,-122.169,2080,7700,0,59.07186858316222,16,2014,37,0,60,244.5183121553476,8,8,0.5183505505098603,12,0.835270211411272
8005,9378500050,1412553600000000000,295000.0,4,2.5,2350,8906,2.0,0,0,3,7,2350,0,1993,0,98031,47.4205,-122.215,2000,8165,0,57.13347022587269,16,2014,21,0,10,244.56438177807087,98031,51,0.2886741025695164,56,0.43171052342907973
8006,3188100065,1401148800000000000,405000.0,2,1.0,910,6490,1.0,0,0,3,7,910,0,1942,0,98115,47.6892,-122.306,1040,6490,0,52.79671457905544,4,2014,72,0,47,244.655309645591,18,18,0.40117502503393276,16,0.7866278610665535
8007,9385200055,1410480000000000000,650000.0,3,3.25,1510,2000,2.0,0,0,3,9,1330,180,2001,0,98116,47.5815,-122.402,1510,1352,0,56.34496919917864,9,2014,13,0,48,244.7513031072358,24,24,0.366313772702074,23,0.7082203534678
8008,7611200125,1414022400000000000,467000.0,2,1.5,1320,10800,1.0,0,0,4,8,1320,0,1947,0,98177,47.7145,-122.367,2120,12040,0,57.69199178644764,4,2014,67,0,54,244.71631805355767,26,26,0.35716461179339026,32,0.6187833918061408
8009,7148000315,1423612800000000000,235000.0,4,1.75,1720,10137,2.0,0,0,3,7,1720,0,1956,0,98188,47.4424,-122.276,1350,10205,0,61.3388090349076,16,2015,59,0,6,244.62536483304422,98188,51,0.2886741025695164,63,0.38867957090175304
8010,8092500720,1405036800000000000,230000.0,3,1.5,1330,9548,1.0,0,0,5,7,1330,0,1967,0,98042,47.3675,-122.11,1420,9548,0,54.275154004106774,9,2014,47,0,14,244.45943091950858,98042,51,0.2886741025695164,62,0.39455371037160114
